chromosome	window_start	window_end	mean_depth
NW_025761021.1	1	100000	7.15524
NW_025761022.1	1	100000	10.1625
NW_025761023.1	1	100000	3.99612
NW_025761024.1	1	100000	10.1343
NW_025761025.1	1	100000	1.40965
NW_025761026.1	1	100000	4.43084
NW_025761027.1	1	100000	2.91513
NW_025761028.1	1	100000	0.194363
NW_025761029.1	1	100000	5.69712
NW_025761030.1	1	100000	1.39533
NW_025761031.1	1	100000	1.95204
NW_025761032.1	1	100000	17.4441
NW_025761033.1	1	100000	0.27821
NW_025761035.1	1	100000	6.32361
NW_025761036.1	1	100000	2.48004
NW_025761037.1	1	100000	2.25933
NW_025761038.1	1	100000	17.8068
NW_025761039.1	1	100000	6.41377
NW_025761040.1	1	100000	4.78915
NW_025761041.1	1	100000	29.7567
NW_025761042.1	1	100000	6.33734
NW_025761043.1	1	100000	15.3565
NW_025761044.1	1	100000	2.17198
NW_025761045.1	1	100000	4.10013
NW_025761046.1	1	100000	10.1759
NW_025761047.1	1	100000	17.4642
NW_025761048.1	1	100000	3.11426
NW_025761049.1	1	100000	8.84012
NW_025761050.1	1	100000	0.0273616
NW_025761051.1	1	100000	9.46951
NW_025761052.1	1	100000	14.922
NW_025761053.1	1	100000	11.6331
NW_025761054.1	1	100000	0.292007
NW_025761055.1	1	100000	16.4971
NW_025761056.1	1	100000	2.78851
NW_025761057.1	1	100000	28.7018
NW_025761058.1	1	100000	13.7703
NW_025761059.1	1	100000	11.4531
NW_025761060.1	1	100000	3.61046
NW_025761061.1	1	100000	1.39804
NW_025761062.1	1	100000	15.4752
NW_025761063.1	1	100000	5.93497
NW_025761064.1	1	100000	2.52468
NW_025761065.1	1	100000	2.12852
NW_025761066.1	1	100000	0.0977763
NW_025761067.1	1	100000	4.59176
NW_025761068.1	1	100000	7.30115
NW_025761069.1	1	100000	1.45562
NW_025761070.1	1	100000	10.2301
NW_025761071.1	1	100000	0.773115
NW_025761072.1	1	100000	21.2129
NW_025761073.1	1	100000	1.9685
NW_025761074.1	1	100000	15.8058
NW_025761075.1	1	100000	2.7956
NW_025761076.1	1	100000	10.4219
NW_025761077.1	1	100000	33.3488
NW_025761078.1	1	100000	45.4202
NW_025761079.1	1	100000	6.13314
NW_025761080.1	1	100000	0.192636
NW_025761081.1	1	100000	5.50033
NW_025761082.1	1	100000	0.0486522
NW_025761083.1	1	100000	0.0815253
NW_025761084.1	1	100000	7.50296
NW_025761085.1	1	100000	12.4905
NW_025761086.1	1	100000	2.35033
NW_025761088.1	1	100000	5.33937
NW_025761089.1	1	100000	20.5947
NW_025761090.1	1	100000	20.6991
NW_025761091.1	1	100000	22.0722
NW_025761092.1	1	100000	3.86091
NW_025761093.1	1	100000	5.22189
NW_025761094.1	1	100000	0.729551
NW_025761095.1	1	100000	4.33058
NW_025761096.1	1	100000	95.3393
NW_025761097.1	1	100000	0.635974
NW_025761098.1	1	100000	15.2799
NW_025761099.1	1	100000	1.72433
NW_025761100.1	1	100000	1.31099
NW_025761101.1	1	100000	4.45986
NW_025761102.1	1	100000	0.792864
NW_025761103.1	1	100000	4.15334
NW_025761104.1	1	100000	0.776124
NW_025761105.1	1	100000	19.865
NW_025761106.1	1	100000	7.93245
NW_025761107.1	1	100000	13.5687
NW_025761108.1	1	100000	36.366
NW_025761109.1	1	100000	5.4854
NW_025761110.1	1	100000	1.01228
NW_025761111.1	1	100000	7.47346
NW_025761112.1	1	100000	3.08361
NW_025761113.1	1	100000	312.069
NW_025761114.1	1	100000	5.06007
NW_025761115.1	1	100000	5.71746
NW_025761116.1	1	100000	3.11454
NW_025761117.1	1	100000	3.90037
NW_025761118.1	1	100000	5.44134
NW_025761119.1	1	100000	8.3637
NW_025761121.1	1	100000	82.6393
NW_025761122.1	1	100000	3.1859
NW_025761123.1	1	100000	0.711244
NW_025761124.1	1	100000	18.9365
NW_025761125.1	1	100000	9.20406
NW_025761126.1	1	100000	5.6002
NW_025761127.1	1	100000	3.79414
NW_025761129.1	1	100000	0.0326558
NW_025761130.1	1	100000	0.126291
NW_025761131.1	1	100000	4.18161
NW_025761133.1	1	100000	8.79033
NW_025761134.1	1	100000	3.142
NW_025761135.1	1	100000	5.65933
NW_025761136.1	1	100000	7.27552
NW_025761137.1	1	100000	7.79012
NW_025761138.1	1	100000	6.89289
NW_025761139.1	1	100000	0.851419
NW_025761140.1	1	100000	3.49532
NW_025761141.1	1	100000	1.62947
NW_025761142.1	1	100000	18.6602
NW_025761143.1	1	100000	2.93545
NW_025761144.1	1	100000	4.35084
NW_025761145.1	1	100000	6.69087
NW_025761146.1	1	100000	0.869478
NW_025761147.1	1	100000	1.18218
NW_025761148.1	1	100000	1.8426
NW_025761149.1	1	100000	2.96482
NW_025761150.1	1	100000	0.696716
NW_025761151.1	1	100000	7.27657
NW_025761152.1	1	100000	6.7231
NW_025761153.1	1	100000	0.623407
NW_025761154.1	1	100000	0.547132
NW_025761155.1	1	100000	0.201342
NW_025761156.1	1	100000	4.13926
NW_025761157.1	1	100000	3.86741
NW_025761158.1	1	100000	17.1474
NW_025761159.1	1	100000	1.55589
NW_025761160.1	1	100000	3.63331
NW_025761161.1	1	100000	3.92132
NW_025761162.1	1	100000	7.50672
NW_025761163.1	1	100000	0.691117
NW_025761164.1	1	100000	5.43655
NW_025761165.1	1	100000	9.18249
NW_025761166.1	1	100000	3.31717
NW_025761167.1	1	100000	4.24343
NW_025761168.1	1	100000	8.82587
NW_025761169.1	1	100000	7.78336
NW_025761170.1	1	100000	6.45804
NW_025761171.1	1	100000	10.6795
NW_025761172.1	1	100000	6.71617
NW_025761173.1	1	100000	2.84374
NW_025761174.1	1	100000	2.64797
NW_025761175.1	1	100000	4.70574
NW_025761176.1	1	100000	3.49713
NW_025761177.1	1	100000	2.51894
NW_025761178.1	1	100000	0.152233
NW_025761179.1	1	100000	2.22809
NW_025761180.1	1	100000	2.98171
NW_025761181.1	1	100000	1.87127
NW_025761182.1	1	100000	335.078
NW_025761183.1	1	100000	1.89194
NW_025761184.1	1	100000	7.19817
NW_025761185.1	1	100000	149.158
NW_025761186.1	1	100000	0.465242
NW_025761188.1	1	100000	10.6577
NW_025761189.1	1	100000	23.5238
NW_025761190.1	1	100000	6.71012
NW_025761191.1	1	100000	2.44531
NW_025761192.1	1	100000	0.726377
NW_025761193.1	1	100000	5.45445
NW_025761194.1	1	100000	5.29966
NW_025761195.1	1	100000	47.998
NW_025761196.1	1	100000	3.57182
NW_025761198.1	1	100000	5.13658
NW_025761199.1	1	100000	10.4624
NW_025761200.1	1	100000	16.1775
NW_025761201.1	1	100000	34.09
NW_025761202.1	1	100000	0.167064
NW_025761203.1	1	100000	0.233265
NW_025761204.1	1	100000	16.6964
NW_025761205.1	1	100000	18.0509
NW_025761206.1	1	100000	11.2551
NW_025761207.1	1	100000	2.79979
NW_025761208.1	1	100000	3.52961
NW_025761209.1	1	100000	9.00583
NW_025761210.1	1	100000	0.546296
NW_025761211.1	1	100000	6.94239
NW_025761212.1	1	100000	2.39348
NW_025761213.1	1	100000	10.732
NW_025761214.1	1	100000	6.4217
NW_025761215.1	1	100000	4.13084
NW_025761216.1	1	100000	5.98488
NW_025761217.1	1	100000	6.48488
NW_025761218.1	1	100000	1.15601
NW_025761219.1	1	100000	1.38454
NW_025761220.1	1	100000	6.60846
NW_025761221.1	1	100000	1.84864
NW_025761222.1	1	100000	7.32324
NW_025761223.1	1	100000	0.413081
NW_025761224.1	1	100000	22.01
NW_025761225.1	1	100000	0.15978
NW_025761226.1	1	100000	4.68091
NW_025761227.1	1	100000	5.61241
NW_025761228.1	1	100000	2.06382
NW_025761231.1	1	100000	4.39827
NW_025761232.1	1	100000	14.0159
NW_025761233.1	1	100000	0.169779
NW_025761234.1	1	100000	26.7711
NW_025761235.1	1	100000	24.8216
NW_025761236.1	1	100000	3.55982
NW_025761237.1	1	100000	1.25926
NW_025761239.1	1	100000	6.66944
NW_025761240.1	1	100000	103.694
NW_025761241.1	1	100000	8.34522
NW_025761242.1	1	100000	1.46069
NW_025761243.1	1	100000	3.42917
NW_025761244.1	1	100000	9.86457
NW_025761245.1	1	100000	9.60069
NW_025761246.1	1	100000	0.0447295
NW_025761247.1	1	100000	4.3109
NW_025761248.1	1	100000	10.1846
NW_025761249.1	1	100000	8.773
NW_025761250.1	1	100000	1.19264
NW_025761251.1	1	100000	4.21563
NW_025761252.1	1	100000	0.849653
NW_025761253.1	1	100000	22.4078
NW_025761254.1	1	100000	12.8051
NW_025761255.1	1	100000	2.01216
NW_025761256.1	1	100000	1.05594
NW_025761257.1	1	100000	0.0570038
NW_025761258.1	1	100000	5.42301
NW_025761259.1	1	100000	20.9106
NW_025761260.1	1	100000	6.77017
NW_025761261.1	1	100000	9.31513
NW_025761262.1	1	100000	13.031
NW_025761263.1	1	100000	0.102368
NW_025761264.1	1	100000	9.12687
NW_025761265.1	1	100000	7.27197
NW_025761267.1	1	100000	20.9254
NW_025761268.1	1	100000	1.45378
NW_025761269.1	1	100000	77.053
NW_025761270.1	1	100000	12.1231
NW_025761271.1	1	100000	0.469295
NW_025761273.1	1	100000	7.17068
NW_025761274.1	1	100000	2.90611
NW_025761275.1	1	100000	13.3481
NW_025761276.1	1	100000	9.21266
NW_025761277.1	1	100000	6.08258
NW_025761278.1	1	100000	2.19286
NW_025761279.1	1	100000	14.8102
NW_025761280.1	1	100000	5.862
NW_025761281.1	1	100000	7.2103
NW_025761282.1	1	100000	1.32878
NW_025761283.1	1	100000	5.79418
NW_025761284.1	1	100000	9.04842
NW_025761285.1	1	100000	1.92386
NW_025761286.1	1	100000	6.34912
NW_025761287.1	1	100000	5.1823
NW_025761288.1	1	100000	7.51387
NW_025761289.1	1	100000	3.29304
NW_025761290.1	1	100000	0.0527241
NW_025761291.1	1	100000	2.76204
NW_025761292.1	1	100000	5.68073
NW_025761293.1	1	100000	1.91312
NW_025761294.1	1	100000	7.78008
NW_025761295.1	1	100000	15.6186
NW_025761296.1	1	100000	7.13587
NW_025761297.1	1	100000	0.105671
NW_025761298.1	1	100000	5.07928
NW_025761299.1	1	100000	8.08183
NW_025761300.1	1	100000	2.72301
NW_025761301.1	1	100000	1.22234
NW_025761302.1	1	100000	5.24045
NW_025761303.1	1	100000	3.80792
NW_025761304.1	1	100000	1.59675
NW_025761305.1	1	100000	6.55863
NW_025761306.1	1	100000	0.535082
NW_025761307.1	1	100000	22.2433
NW_025761308.1	1	100000	1.77801
NW_025761309.1	1	100000	4.13085
NW_025761310.1	1	100000	8.62704
NW_025761311.1	1	100000	0.139865
NW_025761312.1	1	100000	18.5941
NW_025761313.1	1	100000	6.57635
NW_025761314.1	1	100000	0.370739
NW_025761315.1	1	100000	2.49876
NW_025761316.1	1	100000	2.78536
NW_025761317.1	1	100000	7.10167
NW_025761318.1	1	100000	5.97156
NW_025761319.1	1	100000	18.2361
NW_025761320.1	1	100000	37.0295
NW_025761321.1	1	100000	3.42669
NW_025761322.1	1	100000	3.17159
NW_025761323.1	1	100000	5.48825
NW_025761324.1	1	100000	4.31197
NW_025761325.1	1	100000	13.1068
NW_025761326.1	1	100000	1.36694
NW_025761327.1	1	100000	3.28358
NW_025761328.1	1	100000	2.64647
NW_025761329.1	1	100000	0.117017
NW_025761330.1	1	100000	7.77695
NW_025761331.1	1	100000	11.6379
NW_025761332.1	1	100000	8.05895
NW_025761333.1	1	100000	9.83447
NW_025761334.1	1	100000	1.23391
NW_025761335.1	1	100000	27.9664
NW_025761336.1	1	100000	2.52147
NW_025761337.1	1	100000	71.7064
NW_025761338.1	1	100000	4.31901
NW_025761340.1	1	100000	1.62997
NW_025761341.1	1	100000	418.412
NW_025761342.1	1	100000	1.3362
NW_025761343.1	1	100000	1.95192
NW_025761344.1	1	100000	23.42
NW_025761345.1	1	100000	13.9268
NW_025761346.1	1	100000	7.17163
NW_025761347.1	1	100000	12.842
NW_025761348.1	1	100000	2.5532
NW_025761349.1	1	100000	5.61718
NW_025761350.1	1	100000	5.77858
NW_025761351.1	1	100000	39.8634
NW_025761352.1	1	100000	1.55663
NW_025761353.1	1	100000	16.2154
NW_025761354.1	1	100000	4.43165
NW_025761355.1	1	100000	4.77186
NW_025761356.1	1	100000	7.98668
NW_025761357.1	1	100000	7.41622
NW_025761358.1	1	100000	5.37203
NW_025761359.1	1	100000	30.3558
NW_025761360.1	1	100000	6.82696
NW_025761361.1	1	100000	16.7959
NW_025761362.1	1	100000	0.0375316
NW_025761363.1	1	100000	21.5926
NW_025761364.1	1	100000	12.3667
NW_025761365.1	1	100000	8.37816
NW_025761366.1	1	100000	13.5521
NW_025761367.1	1	100000	1.08499
NW_025761368.1	1	100000	0.235081
NW_025761369.1	1	100000	3.41621
NW_025761370.1	1	100000	20.0043
NW_025761371.1	1	100000	4.87867
NW_025761372.1	1	100000	0.826087
NW_025761373.1	1	100000	6.50218
NW_025761374.1	1	100000	0.557127
NW_025761375.1	1	100000	4.43324
NW_025761376.1	1	100000	3.36938
NW_025761377.1	1	100000	3.30624
NW_025761378.1	1	100000	0.977858
NW_025761379.1	1	100000	2.19564
NW_025761380.1	1	100000	0.59637
NW_025761381.1	1	100000	63.8363
NW_025761382.1	1	100000	0.785766
NW_025761384.1	1	100000	8.48963
NW_025761385.1	1	100000	13.1564
NW_025761386.1	1	100000	0.878457
NW_025761387.1	1	100000	5.96903
NW_025761388.1	1	100000	0.764663
NW_025761389.1	1	100000	16.2389
NW_025761390.1	1	100000	29.3719
NW_025761392.1	1	100000	16.038
NW_025761393.1	1	100000	5.48576
NW_025761394.1	1	100000	3.80606
NW_025761395.1	1	100000	5.75676
NW_025761396.1	1	100000	7.07563
NW_025761397.1	1	100000	19.1933
NW_025761398.1	1	100000	9.38706
NW_025761399.1	1	100000	5.05962
NW_025761400.1	1	100000	88.8116
NW_025761401.1	1	100000	20.4707
NW_025761402.1	1	100000	15.4768
NW_025761403.1	1	100000	0.675448
NW_025761404.1	1	100000	0.147253
NW_025761405.1	1	100000	1.44265
NW_025761406.1	1	100000	71.0154
NW_025761407.1	1	100000	3.90103
NW_025761408.1	1	100000	4.26926
NW_025761409.1	1	100000	2.66104
NW_025761410.1	1	100000	7.67486
NW_025761411.1	1	100000	5.53982
NW_025761412.1	1	100000	4.44367
NW_025761413.1	1	100000	6.2855
NW_025761414.1	1	100000	2.41498
NW_025761415.1	1	100000	9.68638
NW_025761416.1	1	100000	6.08269
NW_025761417.1	1	100000	0.220669
NW_025761418.1	1	100000	9.69989
NW_025761419.1	1	100000	4.96065
NW_025761420.1	1	100000	1.55592
NW_025761421.1	1	100000	1.06809
NW_025761422.1	1	100000	7.09201
NW_025761423.1	1	100000	10.7441
NW_025761424.1	1	100000	5.40611
NW_025761425.1	1	100000	6.39396
NW_025761426.1	1	100000	0.651934
NW_025761427.1	1	100000	0.0162122
NW_025761428.1	1	100000	7.77724
NW_025761429.1	1	100000	2.26376
NW_025761430.1	1	100000	1.05283
NW_025761431.1	1	100000	21.867
NW_025761432.1	1	100000	9.36155
NW_025761433.1	1	100000	20.2992
NW_025761434.1	1	100000	6.62671
NW_025761435.1	1	100000	12.2868
NW_025761436.1	1	100000	0.111152
NW_025761437.1	1	100000	23.7446
NW_025761438.1	1	100000	7.4809
NW_025761439.1	1	100000	4.34001
NW_025761440.1	1	100000	4.36188
NW_025761441.1	1	100000	20.3746
NW_025761442.1	1	100000	2.53155
NW_025761443.1	1	100000	2.40869
NW_025761444.1	1	100000	4.10097
NW_025761445.1	1	100000	23.2882
NW_025761446.1	1	100000	14.7311
NW_025761447.1	1	100000	10.1791
NW_025761448.1	1	100000	2.6518
NW_025761449.1	1	100000	8.22974
NW_025761450.1	1	100000	9.93343
NW_025761451.1	1	100000	2.17306
NW_025761452.1	1	100000	0.222553
NW_025761453.1	1	100000	7.40484
NW_025761454.1	1	100000	1.78101
NW_025761455.1	1	100000	0.609392
NW_025761456.1	1	100000	8.30153
NW_025761457.1	1	100000	3.85267
NW_025761459.1	1	100000	12.1231
NW_025761460.1	1	100000	1.73433
NW_025761461.1	1	100000	1.28731
NW_025761464.1	1	100000	6.35461
NW_025761465.1	1	100000	60.651
NW_025761466.1	1	100000	1.90702
NW_025761467.1	1	100000	10.8286
NW_025761468.1	1	100000	0.56
NW_025761469.1	1	100000	2.16804
NW_025761470.1	1	100000	9.23624
NW_025761471.1	1	100000	17.0341
NW_025761472.1	1	100000	8.46347
NW_025761473.1	1	100000	1.71654
NW_025761474.1	1	100000	46.7787
NW_025761475.1	1	100000	3.98236
NW_025761476.1	1	100000	7.33859
NW_025761477.1	1	100000	0.882508
NW_025761478.1	1	100000	2.75366
NW_025761479.1	1	100000	4.11491
NW_025761480.1	1	100000	6.46789
NW_025761481.1	1	100000	9.40834
NW_025761482.1	1	100000	3.49154
NW_025761483.1	1	100000	12.4819
NW_025761484.1	1	100000	9.19345
NW_025761485.1	1	100000	1.39405
NW_025761486.1	1	100000	7.67771
NW_025761487.1	1	100000	10.1743
NW_025761488.1	1	100000	167.43
NW_025761489.1	1	100000	13.5281
NW_025761490.1	1	100000	7.37241
NW_025761491.1	1	100000	2.4338
NW_025761492.1	1	100000	0.454545
NW_025761493.1	1	100000	0.0766038
NW_025761495.1	1	100000	1.01623
NW_025761496.1	1	100000	0.44881
NW_025761497.1	1	100000	5.08916
NW_025761498.1	1	100000	7.80855
NW_025761499.1	1	100000	0.227101
NW_025761501.1	1	100000	0.0121166
NW_025761502.1	1	100000	4.03221
NW_025761503.1	1	100000	0.86879
NW_025761504.1	1	100000	201.165
NW_025761505.1	1	100000	0.340038
NW_025761506.1	1	100000	1.77951
NW_025761507.1	1	100000	29.2077
NW_025761508.1	1	100000	2.28181
NW_025761509.1	1	100000	0.301557
NW_025761510.1	1	100000	0.844985
NW_025761511.1	1	100000	0.114025
NW_025761512.1	1	100000	9.02395
NW_025761513.1	1	100000	3.8547
NW_025761514.1	1	100000	12.7607
NW_025761516.1	1	100000	9.03501
NW_025761517.1	1	100000	1.81621
NW_025761518.1	1	100000	9.63328
NW_025761519.1	1	100000	2.94554
NW_025761520.1	1	100000	5.68076
NW_025761521.1	1	100000	0.14596
NW_025761522.1	1	100000	3.33117
NW_025761523.1	1	100000	1.23704
NW_025761524.1	1	100000	0.0491991
NW_025761525.1	1	100000	11.4275
NW_025761526.1	1	100000	3.08508
NW_025761527.1	1	100000	53.2531
NW_025761528.1	1	100000	29.8847
NW_025761529.1	1	100000	4.144
NW_025761530.1	1	100000	3.87696
NW_025761531.1	1	100000	4.01797
NW_025761532.1	1	100000	14.8891
NW_025761533.1	1	100000	12.1878
NW_025761534.1	1	100000	31.0478
NW_025761535.1	1	100000	2.91038
NW_025761536.1	1	100000	8.2364
NW_025761537.1	1	100000	0.329245
NW_025761538.1	1	100000	9.12433
NW_025761539.1	1	100000	6.04375
NW_025761540.1	1	100000	1.11022
NW_025761541.1	1	100000	5.51671
NW_025761542.1	1	100000	6.33321
NW_025761543.1	1	100000	0.481168
NW_025761544.1	1	100000	1.20531
NW_025761545.1	1	100000	30.3103
NW_025761546.1	1	100000	45.0219
NW_025761548.1	1	100000	28.8484
NW_025761549.1	1	100000	12.6337
NW_025761550.1	1	100000	37.1327
NW_025761551.1	1	100000	29.9804
NW_025761552.1	1	100000	5.28263
NW_025761553.1	1	100000	1.11321
NW_025761554.1	1	100000	1.73911
NW_025761555.1	1	100000	11.611
NW_025761556.1	1	100000	60.788
NW_025761557.1	1	100000	3.7983
NW_025761558.1	1	100000	1.01929
NW_025761559.1	1	100000	0.512543
NW_025761560.1	1	100000	4.23234
NW_025761561.1	1	100000	3.41567
NW_025761562.1	1	100000	15.8509
NW_025761563.1	1	100000	8.92002
NW_025761564.1	1	100000	3.37461
NW_025761565.1	1	100000	3.11352
NW_025761566.1	1	100000	11.9446
NW_025761567.1	1	100000	5.74127
NW_025761568.1	1	100000	0.0582298
NW_025761569.1	1	100000	0.0629615
NW_025761570.1	1	100000	1.57526
NW_025761571.1	1	100000	7.25175
NW_025761572.1	1	100000	0.0435967
NW_025761573.1	1	100000	0.0494934
NW_025761574.1	1	100000	0.220663
NW_025761575.1	1	100000	11.4051
NW_025761576.1	1	100000	13.0152
NW_025761577.1	1	100000	8.57416
NW_025761578.1	1	100000	1.77557
NW_025761579.1	1	100000	1.81531
NW_025761580.1	1	100000	7.97345
NW_025761581.1	1	100000	1.79531
NW_025761582.1	1	100000	0.0195389
NW_025761583.1	1	100000	1.50059
NW_025761584.1	1	100000	9.56042
NW_025761585.1	1	100000	1.85245
NW_025761586.1	1	100000	4.1456
NW_025761587.1	1	100000	0.115294
NW_025761588.1	1	100000	3.13383
NW_025761589.1	1	100000	1.32324
NW_025761590.1	1	100000	16.6786
NW_025761592.1	1	100000	2.97166
NW_025761593.1	1	100000	0.0141732
NW_025761594.1	1	100000	4.89764
NW_025761595.1	1	100000	2.48227
NW_025761596.1	1	100000	14.6811
NW_025761597.1	1	100000	1.42373
NW_025761598.1	1	100000	1.23068
NW_025761599.1	1	100000	2.60213
NW_025761600.1	1	100000	5.2891
NW_025761601.1	1	100000	44.6708
NW_025761602.1	1	100000	0.380237
NW_025761603.1	1	100000	7.39289
NW_025761604.1	1	100000	11.537
NW_025761605.1	1	100000	0.857256
NW_025761606.1	1	100000	6.84579
NW_025761607.1	1	100000	14.2287
NW_025761608.1	1	100000	7.94887
NW_025761609.1	1	100000	2.8807
NW_025761610.1	1	100000	22.96
NW_025761611.1	1	100000	9.52141
NW_025761612.1	1	100000	10.3491
NW_025761613.1	1	100000	8.64484
NW_025761614.1	1	100000	35.6175
NW_025761615.1	1	100000	2.43968
NW_025761616.1	1	100000	30.8376
NW_025761617.1	1	100000	0.817388
NW_025761618.1	1	100000	0.0127085
NW_025761619.1	1	100000	31.673
NW_025761620.1	1	100000	0.232086
NW_025761621.1	1	100000	6.51035
NW_025761622.1	1	100000	0.698925
NW_025761623.1	1	100000	9.10654
NW_025761624.1	1	100000	4.9589
NW_025761625.1	1	100000	1.0431
NW_025761626.1	1	100000	190.617
NW_025761627.1	1	100000	9.07947
NW_025761628.1	1	100000	0.13344
NW_025761629.1	1	100000	15.9952
NW_025761630.1	1	100000	1.08
NW_025761631.1	1	100000	16.0724
NW_025761632.1	1	100000	5.43017
NW_025761633.1	1	100000	2.28091
NW_025761634.1	1	100000	12.4003
NW_025761635.1	1	100000	9.16179
NW_025761636.1	1	100000	4.01524
NW_025761637.1	1	100000	8.5359
NW_025761638.1	1	100000	6.2134
NW_025761639.1	1	100000	9.97191
NW_025761640.1	1	100000	19.9229
NW_025761641.1	1	100000	1585.76
NW_025761643.1	1	100000	12.1205
NW_025761644.1	1	100000	0.130225
NW_025761645.1	1	100000	18.7654
NW_025761646.1	1	100000	6.82554
NW_025761647.1	1	100000	9.77509
NW_025761648.1	1	100000	6.74334
NW_025761649.1	1	100000	1.45337
NW_025761650.1	1	100000	9.25474
NW_025761651.1	1	100000	1.57933
NW_025761652.1	1	100000	2.69455
NW_025761653.1	1	100000	18.3395
NW_025761654.1	1	100000	2.7847
NW_025761655.1	1	100000	16.8988
NW_025761656.1	1	100000	1.46216
NW_025761657.1	1	100000	20.7583
NW_025761658.1	1	100000	3.94737
NW_025761659.1	1	100000	21.8043
NW_025761660.1	1	100000	15.2277
NW_025761661.1	1	100000	3.28334
NW_025761662.1	1	100000	0.760032
NW_025761663.1	1	100000	24.7726
NW_025761664.1	1	100000	12.1192
NW_025761666.1	1	100000	7.50528
NW_025761667.1	1	100000	3.91474
NW_025761668.1	1	100000	10.4612
NW_025761669.1	1	100000	60.0077
NW_025761670.1	1	100000	16.2042
NW_025761671.1	1	100000	21.4395
NW_025761672.1	1	100000	1.35946
NW_025761673.1	1	100000	4.02154
NW_025761674.1	1	100000	36.3784
NW_025761675.1	1	100000	6.07364
NW_025761676.1	1	100000	7.71237
NW_025761677.1	1	100000	21.3504
NW_025761678.1	1	100000	1.09972
NW_025761679.1	1	100000	2.62836
NW_025761681.1	1	100000	6.49551
NW_025761682.1	1	100000	10.0893
NW_025761683.1	1	100000	17.0432
NW_025761684.1	1	100000	5.64082
NW_025761685.1	1	100000	2.9151
NW_025761686.1	1	100000	4.80122
NW_025761687.1	1	100000	3.19102
NW_025761688.1	1	100000	1.58881
NW_025761689.1	1	100000	0.40924
NW_025761690.1	1	100000	9.38773
NW_025761691.1	1	100000	0.894262
NW_025761692.1	1	100000	0.0401969
NW_025761693.1	1	100000	1.28835
NW_025761694.1	1	100000	0.637818
NW_025761695.1	1	100000	11.8694
NW_025761696.1	1	100000	22.2009
NW_025761697.1	1	100000	18.9355
NW_025761698.1	1	100000	4.63337
NW_025761699.1	1	100000	10.4992
NW_025761700.1	1	100000	6.94239
NW_025761701.1	1	100000	4.38946
NW_025761702.1	1	100000	8.0832
NW_025761703.1	1	100000	13.7169
NW_025761704.1	1	100000	1.85326
NW_025761705.1	1	100000	52.0532
NW_025761706.1	1	100000	93.6083
NW_025761707.1	1	100000	6.07883
NW_025761708.1	1	100000	7.03881
NW_025761709.1	1	100000	0.779479
NW_025761710.1	1	100000	4.08406
NW_025761711.1	1	100000	5.3372
NW_025761712.1	1	100000	6.99129
NW_025761713.1	1	100000	0.208627
